,Time[h],6803_WT_rep1,6803_deltaKaiA3_rep3,6803_deltaKaiC3_rep1,6803_deltaKaiA3B3_rep3,6803_deltaKaiB3C3_rep1,6803_deltaKaiA3B3C3_rep3,6803_WT_rep2,6803_deltaKaiA3_rep4,6803_deltaKaiC3_rep2,6803_deltaKaiA3B3_rep4,6803_deltaKaiB3C3_rep2,6803_deltaKaiA3B3C3_rep4,6803_WT_rep3,6803_deltaKaiB3_rep1,6803_deltaKaiC3_rep3,6803_deltaKaiA3C3_rep1,6803_deltaKaiB3C3_rep3,6803_deltaKaiA1B1C1_rep1,6803_WT_rep4,6803_deltaKaiB3_rep2,6803_deltaKaiC3_rep4,6803_deltaKaiA3C3_rep2,6803_deltaKaiB3C3_rep4,6803_deltaKaiA1B1C1_rep2,6803_deltaKaiA3_rep1,6803_deltaKaiB3_rep3,6803_deltaKaiA3B3_rep1,6803_deltaKaiA3C3_rep3,6803_deltaKaiA3B3C3_rep1,6803_deltaKaiA1B1C1_rep3,6803_Wilde_WT_rep1,6803_deltaKaiA3_rep2,6803_deltaKaiB3_rep4,6803_deltaKaiA3B3_rep2,6803_deltaKaiA3C3_rep4,6803_deltaKaiA3B3C3_rep2,6803_deltaKaiA1B1C1_rep4,6803_Wilde_WT_rep2
805,67.31666666666666,287.5034773021461,285.9432268761151,296.76801972416945,282.72711677741506,276.7829839844029,285.85482232499135,279.69375249246536,261.09618714447384,262.14062737574267,280.30881150924097,263.45531358675146,265.1018338224144,275.46887989228003,260.4882269426094,263.872955845127,271.9399938248625,268.1791612630423,289.1910850090927,272.80157758436064,263.11524389156114,270.22065671587717,276.19806165501234,273.77187324406555,299.6874256640881,269.1189927893161,268.9323095493097,275.9938678079064,277.48739039735943,280.5999889730942,297.1075709880333,456.71423656161437,263.2454525148825,252.66529645053714,269.0248610141691,319.27866987884,279.51633547692984,297.58865368000306,1038.527333503549
806,67.39999999999999,287.71240127133746,286.15646784463297,296.9811756198553,282.9515141924445,276.9876921172163,286.08030383074225,279.8884401458455,261.2881888566976,262.32407972328656,280.5128080196065,263.6476090654545,265.30542758330773,275.66970624450204,260.6843012797461,264.05844429707867,272.13696199702076,268.3579274173196,289.37978099535246,272.9979930370923,263.31448242693756,270.4138390267077,276.4041485229914,273.9506849833972,299.87991502873047,269.30879456738796,269.1192603046045,276.18676232258025,277.68198986228924,280.7912826682428,297.2918495080461,456.4703932927471,263.41205772491173,252.83299942028555,269.20699982377835,319.46571192014255,279.705014176903,297.76941486735336,1033.7461601965115
807,67.48333333333333,287.9217309109391,286.36996444085923,297.19459052377806,283.17613690832775,277.192661102268,286.306011602884,280.0835187722031,261.4804322587555,262.50776187995604,280.7170259585504,263.8401800378578,265.5092312955295,275.87094150203075,260.8806128634918,264.24425631405313,272.3341058075763,268.5369218434227,289.5685322440986,273.19481109431223,263.51393725675166,270.6072518566745,276.610429824141,274.1296691425698,300.0723590164081,269.4988430206678,269.3063804677531,276.37987618252924,277.87679092963697,280.98274957809093,297.47619887471063,456.2222534278957,263.5788737325,253.00093644678435,269.389379732546,319.6528638771041,279.8939257284886,297.95026306682325,1028.9576659125541
808,67.56666666666666,288.13146881072066,286.5837173853021,297.40826506372986,283.40098506384777,277.3978916881772,286.53194573928954,280.2789909633342,261.6729182171822,262.6916745989819,280.9214656372061,264.03302736251607,265.71324514349874,276.0725882869003,261.0771622922676,264.4303933224764,272.5314251403316,268.71614522748825,289.7573385129122,273.392034507361,263.7136088143676,270.80089590536136,276.81690559066055,274.3088268716124,300.26475698907024,269.68913914833183,269.49367065466015,276.57320975496395,278.07179380280337,281.1743903332167,297.6606188519243,455.96978825955887,263.7459017080659,253.16910864426256,269.5720015109456,319.84012572575136,280.08307077799736,298.13119807937636,1024.1620856024347
809,67.65277777777777,288.34161756877984,286.79772739972606,297.6221998685023,283.62605879709395,277.6033846249837,286.75810633711285,280.47485931946994,261.8656476003745,262.87581863513765,281.1261273666264,264.22615189967206,265.91746931127403,276.2746492295381,261.2739501656556,264.61685675214034,272.7289198778567,268.89559825701804,289.94619955924975,273.58966603653255,263.91349753447673,270.9947718737486,277.0235758539552,274.4881593245631,300.4571083081943,269.87968395200915,269.6811314833899,276.7667634071382,278.26699868495643,281.3662055661701,297.84510920321543,455.7129689941895,263.91314282548177,253.33751713015147,269.75486593093285,320.02749744223416,280.2724499730437,298.31221970543714,1019.359655323733
810,67.73611111111111,288.55217979154304,287.01199520715113,297.83639556788654,283.8513582454621,277.80914066414766,286.9844934927888,280.67112644927647,262.05862127859086,263.0601947447396,281.3310114577836,264.4195545112566,266.1219039825536,276.4771269687643,261.4709770843996,264.803648036203,272.92658990148925,269.0752816208793,290.13511514044313,273.78770845107397,264.11360385309774,271.1888804642134,277.2304406446362,274.6676676594702,300.6494123347853,270.07047843578147,269.868763574167,276.9605375063486,278.46240577903166,281.558195911473,298.02966969174315,455.45176675219625,264.0805982620744,253.50616302508467,269.9379737659452,320.21497900282577,280.462063962546,298.49332774489136,1014.5506122408988
811,67.81944444444444,288.7631580937647,287.22652153185334,298.05085279267286,284.0768835456543,278.0151605585502,287.21110730203304,280.8677949698551,262.2518401239519,263.2448036856464,281.53611822156944,264.61323606088865,266.32654934067523,276.6800241517921,261.66824365040463,264.9907686111883,273.12443509133413,269.25519600930477,290.3240850137,273.98616452918554,264.3139282075764,271.38322238052956,277.4374999925209,274.8473530383909,300.84166842937657,270.26152360618323,270.05656754937627,277.154532419935,278.65801528773204,281.7503620056191,298.2143000802977,455.1861525679426,264.24826919862414,253.67504745289813,270.121325790902,320.40257038392275,280.6519133967265,298.67452199708583,1009.7351946252093
812,67.90277777777777,288.9745550985276,287.4413070993645,298.26557217465125,284.3026348336791,278.22144506249276,287.4379478598422,281.0648675067422,262.44530501044,263.4296462172597,281.7414479687949,264.8071974138753,266.5314055686163,276.88334343422787,261.8657504667375,265.17821991698617,273.322455326264,269.4353421138923,290.5131089361034,274.18503705802095,264.51447103658575,271.5777983278675,277.6447539266324,275.02721662739236,301.0338759520289,270.4528204722017,270.24454403356253,277.3487485152801,278.8538274135279,281.9427044870742,298.3990001312999,454.916097389746,264.4161568193657,253.84417154063004,270.3049227822046,320.5902715620449,280.8419989271116,298.8558022608285,1004.913641854786
813,67.98611111111111,289.18637343724293,287.65635263647243,298.4805543466109,284.5286122448515,278.4279949316975,287.6650152604939,281.26234669390925,262.6390168138994,263.61472310052363,281.94700101019066,265.00143943721184,266.73647284899386,277.08708748007075,262.063498137626,265.3660033968524,273.52065048391887,269.61572062760536,290.7021866646119,274.38432883368705,264.715232780126,271.7726090127943,277.85220247519993,275.2072595965509,301.22603426233127,270.644370045277,270.43269365343065,277.54318615980964,279.049842358657,282.13522399627584,298.5837696068018,454.64157207988023,264.5842623119877,254.01353641852103,270.48876551773617,320.77808251383544,281.03232120653126,299.0371683343885,1000.0861944145909
814,68.06944444444444,289.39861574965,287.8716588712206,298.6957999423406,284.75481591379264,278.6348109233072,287.8923095975465,281.46023517376295,262.83297641203626,263.8000350979251,282.15277765640644,265.1959629995814,266.94175136406454,277.29125896171325,262.26148726845975,265.5541204974091,273.7190204407062,269.7963322447725,290.89131795605954,274.58404266124415,264.91621387952443,271.96765514327376,278.0598456656587,275.3874831199527,301.4181427194005,270.8361733393018,270.6210170378456,277.7378457209925,279.2460603251245,282.3279211756336,298.76860826848616,454.3625474145729,264.75258686763266,254.18314322001393,270.6728547768619,320.9660032160607,281.22288088911955,299.218620015496,995.2530938964319
815,68.15277777777777,289.6112846838165,288.08722653290846,298.9113095966284,284.98124597443024,278.84189379588526,288.1198309638394,281.6585355971448,263.02718468441867,263.98558297349354,282.35877821801176,265.39076897135556,267.1472412957245,277.49586055994064,262.45971846578954,265.742572668644,273.91756507180105,269.97717766108786,291.08050256715603,274.7841813547055,265.1174147774359,272.1629374286664,278.2676835246498,275.56788837569326,301.6102006818814,271.0282313706216,270.80951481783273,277.9327275663405,279.44248151470305,282.52079666952886,298.95351587766663,454.0789940840075,264.92113168089725,254.35299308175394,270.8571913404289,321.15403364561064,281.4136786303145,299.4001571013424,990.4145829989702
816,68.23611111111111,289.82438289613856,288.3030563520914,299.127083945262,285.2079025599984,279.0492443094156,288.3475794514927,281.85725062333177,263.22164251247654,264.1713674928012,282.5650030054954,265.58585822459384,267.3529428255095,277.7008949639314,262.6581923373277,265.93136136391115,274.11628425114606,270.15825757361085,291.26974025448646,274.9847477370379,265.3188359178422,272.35845657972925,278.4757160780203,275.74847654587757,301.8022075079465,271.22054515803484,270.9981876265772,278.1278320634084,279.6391061289328,282.71385112431506,299.1384921952879,453.79088269232113,265.08989794983205,254.5230871435886,271.04177599076615,321.34217377949824,281.6047150868578,299.5817793885801,985.5709055276766
817,68.31944444444444,290.03791305134035,288.51914906058045,299.34312362502817,285.4347858030375,279.25686322530277,288.57555515190774,282.05638292003573,263.41635077950184,264.3573894229629,282.7714523292654,265.78123163304383,267.5588561345951,277.90636487125676,262.856909491948,266.12048803993025,274.31517785145115,270.33957268076625,291.4590307745116,275.18574464016126,265.5204777460524,272.5542133086162,278.6839433508234,275.9292488166202,301.9941625552963,271.41311572279244,271.1870360994244,278.32315957979415,279.8359343691211,282.90708518831747,299.3235369819254,453.4981837576073,265.2588868759417,254.6934265485677,271.22660951168456,321.53042359485994,281.7959909167953,299.7634866733228,980.7223063949077
818,68.40277777777777,290.2518778224746,288.73550539144264,299.5594292737134,285.66189583539443,279.464751306372,288.8037581557664,282.2559351634035,263.6113103706482,264.54364953263615,282.9781264996495,265.9768900721414,267.7649814037961,278.11227298788117,263.05587053968554,266.3099541567873,274.5142457441939,270.52112368234424,291.6483738835675,275.3871749049489,265.72234070870263,272.7502083288779,278.89236536731823,276.11020637804523,302.1860651811595,271.6059440885982,271.3760608738799,278.5187104831386,280.0329664363429,283.1004995118333,299.5086499977856,453.200867711913,265.42809966418486,254.86401244294336,271.4116926884768,321.71878306895536,281.9875067794766,299.9452787511451,975.8690316198354
819,68.48888888888888,290.4662798909221,288.95212607900095,299.7760015301035,285.88923278822233,279.67290931686915,289.0321885530317,282.4559100380174,263.8065221729313,264.7301485920212,283.1850258268946,266.17283441901026,267.9713188135674,278.31862202816217,263.25507609173707,266.49976117793403,274.7134877996193,270.70291127950026,291.83776933786595,275.58904138122716,265.92442525375657,272.94644235546116,279.1009821509697,276.29135042428624,302.37791474229226,271.79903128160885,271.56526258960923,278.71448514112564,280.2302025314406,283.29409474713145,299.6938310027057,452.89890490124105,265.59753752297416,255.03484597617017,271.59702630791776,321.9072521791677,282.1792633355553,300.127155417083,971.0113283284827
820,68.57222222222222,290.6811219463922,289.1690118588339,299.9928410339837,286.11679679198073,279.88133802246057,289.2608464329474,282.65631023689446,264.00198707522867,264.91688737286074,283.39215062116733,266.36906555246253,268.177868544003,278.52541471485017,263.4545267604605,266.68991057018843,274.91290388673997,270.8849361747552,292.02721689349414,275.79134692777586,266.12673183050475,273.14291610471,279.3097937244489,276.4726821534864,302.569710594979,271.99237833043355,271.7546418884381,278.9104839214822,280.4276428550239,283.4878715484532,299.87907975615406,452.59226558554906,265.7672016641763,255.20592830090476,271.7826111582641,322.09583090300316,282.37126124698887,300.30911646563334,966.1494447537043
821,68.65555555555555,290.8964066869222,289.3861634677762,300.2099484261386,286.3445879764357,280.09003819023326,289.4897318840383,282.85713846148707,264.1977059682798,265.1038666484405,283.59950119255336,266.56558435299837,268.38463077483675,278.73265377908876,263.6542231593754,266.8804038037343,275.1124938733359,271.06719907199533,292.21671630641487,275.99409441232825,266.32926088956515,273.33963029436495,279.5188001096329,276.65420276779827,302.7614520950318,272.1859862661345,271.9441994143524,279.10670719197816,280.62528760746994,283.68183057201134,300.0643960172296,452.2809199387493,265.93709330311196,255.3772605730063,271.96844802925426,322.2845192180914,282.56350117703863,300.49116169075427,961.2836302352152
822,68.73888888888888,291.11213681887807,289.60358164391835,300.4273243483524,286.5726064706596,280.2990105886948,289.7188449941101,283.0583974216827,264.393679744686,265.2910871935885,283.80707785105807,266.7623917028059,268.5916056854422,278.94034196041423,263.8541659031627,267.0712423521214,275.31225762595454,271.2497006764721,292.40626733246637,276.1972867115703,266.5320128828829,273.53658564356317,279.7280013276046,276.8359134733839,302.95313859779094,272.3798561222265,272.133935813498,279.3031553204266,280.8231369889234,283.8759724759907,300.2497795446625,451.96483804870877,266.1072136585557,255.54884395153618,272.15453771210883,322.4733171021855,282.7559837902699,300.6732908858651,956.4141352195657
823,68.82222222222222,291.3283150569539,289.8212671266065,300.6449694434084,286.80085240303094,280.50825598777345,289.9481858502493,283.26008983580357,264.58990929891047,265.4785497846757,284.01488090660615,266.95948848576154,268.7987934548322,279.14848200675635,264.05435560766466,267.26242769226553,275.51219500991107,271.4324416948026,292.59586972736247,276.4009267111417,266.73498826373026,273.73378287283845,279.9373973986531,277.01781548041515,303.14476945812424,272.5739889346771,272.323851734181,279.49982867468333,281.02119119929637,284.0702979205481,300.43523009681354,451.64398991725034,266.2775639527364,255.72067959875812,272.3408809995302,322.6622245331616,282.94870975255196,300.855503843846,951.5412112601334
824,68.90555555555555,291.54494412417205,290.0392206564428,300.8628843550896,287.0293259012351,280.7177751588181,290.17775453882325,283.46221843060755,264.7863955272784,265.66625519961553,284.22291066904165,267.1568755874297,269.0061942616595,279.3570766744375,264.2547928898851,267.4539613044486,275.71230588928796,271.61542283496914,292.7855232466924,276.60501730563533,266.93818748670674,273.9312227041213,280.14698834227323,277.19991000307306,303.33634403042777,272.7683857419068,272.5139478268676,279.6967276226475,281.21945043826815,284.2648075678122,300.62074743167454,451.3183454601509,266.44814541133667,255.8927686801382,272.52747868570265,322.8512414890193,283.1416797310578,301.03780035703863,946.6651110171842
825,68.98888888888888,291.76202675188335,290.25744297528536,301.0810697281783,287.25802709226343,280.9275688745981,290.4075511454804,283.66478594128716,264.9831393279767,265.85420421786426,284.4311674481281,267.3545538950629,269.2138082842164,279.56612872817345,264.45547836798926,267.64584467231833,275.91259012693524,271.7986448063193,292.9752276459211,276.8095613985972,267.14161100773913,274.128905860739,280.35677417716596,277.3821982595484,303.5278616686254,272.96304758478857,272.704224744184,279.893852532261,281.4179149052857,284.4595020818836,300.8063313068683,450.9878745071427,266.61895926349314,256.0651123643447,272.71433156629246,323.04036794788146,283.33489439426444,301.22018021724557,941.7860882577552
